%OpenBCI Raw EEG Data From Serial Read
%Number of channels = 8
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp
%Other Columns = EEG data in microvolts followed by digital read data
51, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162645.195442, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.246653
52, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162641.32859, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.246751
53, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162637.34998, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.246835
54, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162634.399549, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.246919
55, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162633.617238, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.246999
56, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162631.002084, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.247077
57, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162628.051654, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.247156
58, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162624.095395, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.247234
59, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162623.067215, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.247312
60, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162621.904924, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.247391
61, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162619.15566, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.247469
62, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162616.33934, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.247548
63, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162616.384043, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.247627
64, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162616.495802, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.247705
65, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162616.227581, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.247783
66, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162614.238276, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.247862
67, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162609.544409, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.247945
68, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162606.035186, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.248038
69, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162603.39768, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.248115
70, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162599.374366, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.248191
71, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162599.329662, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.248268
72, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162599.441421, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.248344
73, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162598.435592, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.248420
74, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162596.200418, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.248496
75, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162594.971072, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.248572
76, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162591.931235, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.248682
77, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162592.154752, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.248760
78, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162589.137267, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.248837
79, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162585.292767, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.248913
80, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162581.761191, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.248989
81, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162580.375383, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.249064
82, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162578.92252, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.250267
83, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162574.31806, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.250373
84, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162572.373458, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.258542
85, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162570.965299, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.258862
86, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162568.216034, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.266549
87, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162568.640717, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.266751
88, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162566.673764, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.273262
89, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162561.89049, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.314592
90, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162560.839958, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.314688
91, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162560.974069, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.314764
92, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162558.314211, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.314838
93, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162556.079037, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.314910
94, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162551.943964, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.314983
95, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162551.608688, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.315054
96, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162551.653391, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.315126
97, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162548.94883, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.315199
98, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162545.9984, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.315272
99, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162544.612592, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.318562
100, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162543.56206, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.318674
101, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162540.455167, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.325352
102, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162540.142243, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.325490
103, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162538.287048, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.333398
104, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162533.19085, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.333600
105, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162531.827394, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.341333
106, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162529.972199, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.341473
107, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162528.407577, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.348323
108, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162526.172403, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.348467
109, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162522.327903, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.355805
110, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162520.137432, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.355930
111, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162517.611685, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.362865
112, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162514.661254, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.362982
113, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162512.001397, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.456461
114, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162507.598103, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.456627
115, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162505.206466, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.456765
116, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162505.720556, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.456896
117, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162502.926588, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.457026
118, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162498.165667, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.457154
119, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162497.897446, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.457282
120, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162497.830391, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.457410
121, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162495.63992, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.457537
122, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162493.538856, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.457664
123, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162490.744888, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.457790
124, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162488.174437, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.457916
125, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162484.642861, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.458042
126, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162481.647728, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.458235
127, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162482.228873, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.458366
128, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162478.272614, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.458493
129, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162475.277481, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.458620
130, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162474.696335, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.458762
131, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162472.461161, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.458864
132, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162470.516559, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.458964
133, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162467.163797, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.459065
134, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162463.319297, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.459166
135, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162460.79355, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.460433
136, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162459.340687, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.460606
137, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162458.35721, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.468696
138, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162457.373733, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.469003
139, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162454.758579, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.476622
140, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162451.919908, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.476929
141, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162451.69639, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.483834
142, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162450.198823, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.484039
143, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162444.812053, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.490379
144, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162443.359189, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.498338
145, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162441.503995, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.498540
146, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162439.604096, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.506372
147, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162436.988942, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.506677
148, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162433.144442, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.513379
149, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162431.512765, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.513693
150, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162429.612867, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.520814
151, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162428.472928, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.521140
152, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162427.154175, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.528914
153, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162428.271762, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.529213
154, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162427.377692, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.536951
155, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162421.186259, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.537157
156, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162417.140593, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.543533
157, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162416.380634, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.543843
158, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162415.486564, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.550620
159, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162412.35732, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.558451
160, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162408.713986, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.558651
161, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162406.255294, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.566729
162, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162406.523515, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.567068
163, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162407.194067, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.630408
164, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162405.517686, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.630501
165, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162402.477849, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.630576
166, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -162400.779116, -187499.977648, -187499.977648, 0, 1, 1, 0, 1, 22:55:19.630648
