%OpenBCI Raw EEG Data From Serial Read
%Number of channels = 8
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp
%Other Columns = EEG data in microvolts followed by digital read data
1526, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -183810.129322, -170906.355489, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.481979
1527, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -183707.512463, -171787.3942, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.489036
1528, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -183744.057565, -171177.996239, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.489337
1529, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -183769.73972, -171357.592506, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.496996
1530, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -183778.568659, -171522.593084, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.503153
1531, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -183726.533798, -171961.022551, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.503421
1532, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -183690.43573, -172889.201091, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.510135
1533, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -183719.023611, -172271.264764, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.510436
1534, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -183675.460061, -172401.575434, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.516884
1535, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -183686.613582, -172573.058018, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.517186
1536, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -183507.598461, -173009.609939, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.522905
1537, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -183166.242619, -173146.08969, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.523208
1538, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -183306.142188, -173281.362448, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.529393
1539, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -183505.206824, -173389.679002, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.529692
1540, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -183670.587381, -173475.442645, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.535467
1541, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -183867.416843, -173588.296603, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.535763
1542, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184181.280039, -173728.374985, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.542001
1543, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184752.970606, -173859.915001, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.542272
1544, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184877.246306, -173985.59886, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.548321
1545, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184851.944131, -174131.466345, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.548626
1546, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184878.274486, -174312.515475, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.597697
1547, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184881.090806, -174474.565622, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.597791
1548, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184846.400898, -174610.441877, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.597866
1549, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184812.806226, -174748.620361, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.597938
1550, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184837.236683, -174927.814296, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.598010
1551, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184846.825581, -175093.597185, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.598080
1552, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184815.041401, -175230.747489, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.598171
1553, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184772.930714, -175363.025113, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.598243
1554, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184791.192089, -175537.413423, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.598314
1555, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184807.642973, -175709.678317, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.598386
1556, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184785.537098, -175855.568153, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.598456
1557, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184740.028946, -175985.163568, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.598526
1558, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184749.126106, -176155.215639, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.598596
1559, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184769.913229, -176331.794421, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.598667
1560, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184751.920074, -176479.382989, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.598737
1561, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184704.020286, -176608.79959, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.640161
1562, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184702.299202, -176771.430882, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.640243
1563, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184729.098943, -176951.027149, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.640306
1564, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184721.007612, -177106.729401, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.640365
1565, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184676.549992, -177237.688272, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.640424
1566, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184662.714262, -177392.205881, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.640496
1567, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184689.871632, -177574.104378, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.640556
1568, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184686.138891, -177730.745403, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.640615
1569, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184644.385832, -177863.179489, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.640679
1570, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184618.681326, -178011.393906, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.640739
1571, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184645.726937, -178194.566452, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.640797
1572, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184651.359576, -178360.326989, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.645834
1573, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184616.334393, -178498.103142, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.645974
1574, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184582.292686, -178639.723794, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.661200
1575, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184604.957355, -178820.728221, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.661400
1576, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184613.339259, -178987.963973, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.707541
1577, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184584.326695, -179129.495219, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.707647
1578, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184542.417174, -179265.013846, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.707715
1579, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184559.426851, -179443.93956, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.707778
1580, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184577.263543, -179620.026603, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.707856
1581, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184555.939979, -179767.123433, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.707917
1582, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184509.738923, -179898.283469, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.707991
1583, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184517.539682, -180069.654294, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.713225
1584, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184537.432735, -180247.685939, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.713346
1585, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184520.579519, -180398.068475, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.755571
1586, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184473.797318, -180528.021518, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.755655
1587, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184471.338626, -180692.083322, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.755719
1588, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184498.607755, -180876.149938, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.755780
1589, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184489.331781, -181034.601454, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.755840
1590, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184443.778925, -181169.404825, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.755901
1591, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184428.043297, -181327.565769, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.755960
1592, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184454.016024, -181512.258233, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.759626
1593, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184450.417393, -181673.168441, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.759905
1594, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184409.938384, -181809.849359, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.771112
1595, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184384.345637, -181961.260076, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.771308
1596, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184411.838283, -182149.707633, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.777658
1597, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184415.146341, -182318.642118, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.777960
1598, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184380.41173, -182458.496983, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.784081
1599, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184344.53718, -182599.625897, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.784385
1600, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184374.510869, -182953.476364, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.790296
1601, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184345.610064, -183098.382723, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.802491
1602, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184303.700543, -183236.829428, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.802854
1603, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184320.509055, -183418.303242, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.808739
1604, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184336.088221, -183596.089017, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.809046
1605, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184313.825883, -183746.739775, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.814983
1606, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184269.904705, -183885.83468, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.815122
1607, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184288.635467, -183982.841251, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.821236
1608, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184331.863741, -183974.124071, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.821358
1609, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184339.217465, -183928.37005, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.827604
1610, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184315.18934, -183862.63357, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.827723
1611, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184334.54595, -183829.620043, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.834090
1612, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184381.976352, -183811.448075, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.834395
1613, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184383.943305, -183815.940775, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.840374
1614, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184343.576055, -183928.124181, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.840676
1615, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184342.771392, -183971.598324, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.846617
1616, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184391.542899, -183961.987074, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.854850
1617, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184411.838283, -183926.403096, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.855148
1618, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184394.850957, -183862.700625, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.870070
1619, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184384.211526, -183831.452886, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.870371
1620, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184488.281249, -183821.528712, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.881604
1621, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184443.555408, -183976.560411, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.881911
1622, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184431.351355, -183919.362297, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.887729
1623, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184415.235748, -183861.247761, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.887999
1624, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184466.242429, -183894.28364, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.894022
1625, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184435.173504, -183989.814996, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.894327
1626, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184471.070405, -183993.905365, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.900433
1627, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184510.834159, -183973.162946, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.900839
1628, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184512.465836, -183925.41962, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.906564
1629, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184483.743844, -183855.369253, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.906869
1630, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184496.953725, -183904.498387, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.912918
1631, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184533.565883, -184011.630298, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.913220
1632, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184542.216008, -183983.131824, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.963469
1633, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184519.104304, -183919.541111, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.963562
1634, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184534.191732, -183886.34877, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.963636
1635, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184582.493851, -183871.686026, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.963707
1636, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184591.658067, -183841.645282, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.963778
1637, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184551.268464, -183917.462399, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.963848
1638, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184544.697052, -184021.845045, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.963918
1639, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184593.446206, -184029.712859, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.963987
1640, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184614.881529, -183996.699333, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.964057
1641, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184600.084674, -183938.070707, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:27.972380
1642, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184593.781482, -183889.008628, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.021038
1643, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184640.943663, -183875.150546, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.021127
1644, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184660.970826, -183858.230276, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.021197
1645, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184629.49957, -183948.978358, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.021264
1646, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184604.711485, -184026.069525, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.021330
1647, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184647.31391, -184024.460199, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.021399
1648, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184681.199155, -184000.543833, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.021467
1649, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184678.181669, -183950.319463, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.021532
1650, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184653.32653, -183891.824948, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.021597
1651, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184674.895963, -183989.658533, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.024371
1652, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184709.921147, -184055.372662, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.024493
1653, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184711.262251, -184010.669173, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.030573
1654, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184687.144719, -183946.676129, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.030746
1655, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184712.40219, -183919.809332, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.036854
1656, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184757.932694, -183903.358448, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.037156
1657, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184762.470098, -183871.238991, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.043102
1658, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184719.733562, -183947.860771, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.049213
1659, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184721.901682, -184069.007226, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.049417
1660, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184769.399139, -184080.674837, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.055365
1661, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184783.25722, -184041.492229, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.055524
1662, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184761.710139, -183978.750882, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.071483
1663, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184763.878258, -183936.193161, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.071685
1664, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184900.358009, -183919.094076, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.118408
1665, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184834.487418, -183892.048465, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.118490
1666, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184823.222139, -183960.53421, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.118554
1667, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184778.742168, -184065.430947, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.118615
1668, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184823.535064, -184101.819587, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.118691
1669, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184850.692433, -184072.762319, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.160697
1670, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184884.801195, -183926.000765, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.160778
1671, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184844.657462, -184048.130697, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.160840
1672, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184872.910067, -184120.215073, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.168087
1673, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184912.4056, -184104.434741, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.168388
1674, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184915.087809, -184058.054871, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.183218
1675, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184890.769111, -183994.844138, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.183329
1676, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184915.311326, -183968.714949, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.226608
1677, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184925.034335, -184118.38223, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.226687
1678, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184966.653283, -183918.959966, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.226748
1679, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184971.34715, -184134.564893, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.231077
1680, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184986.591039, -184097.483349, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.231222
1681, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184965.289827, -184036.194865, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.237451
1682, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -184966.787394, -183993.033647, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.237578
1683, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -185017.615261, -183983.355341, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.243547
1684, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -185039.430563, -183947.883123, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.243692
1685, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -185012.831987, -183935.433201, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.249584
1686, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -185223.698345, -183999.403894, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.249729
1687, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -185025.773648, -184136.889474, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.256082
1688, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -185173.675141, -184056.892581, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.256222
1689, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -185045.28672, -184059.284217, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.271614
1690, -187499.977648, -187499.977648, -187499.977648, -187499.977648, -185028.411153, -184002.220214, -187499.977648, -187499.977648, 0, 1, 1, 1, 1, 02:18:28.324737
